date,price_hcm,price_hn,chenh_lech
2025-02-13,78546602.0,77355693.0,1190909.0
2025-02-14,75293900.0,78174057.0,-2880157.0
2025-02-15,71632018.0,76713185.0,-5081167.0
2025-02-16,75558555.0,77084519.0,-1525964.0
2025-02-17,76600340.0,76662588.0,-62248.0
2025-02-18,76733551.0,75176215.0,1557336.0
2025-02-19,74924272.0,77812261.0,-2887989.0
2025-02-20,78847923.0,69708084.0,9139839.0
2025-02-21,77875664.0,74321580.0,3554084.0
2025-02-22,78697495.0,77427361.0,1270134.0
2025-02-23,78474137.0,75085553.0,3388584.0
2025-02-24,76989500.0,78902293.0,-1912793.0
2025-02-25,78609371.0,78969643.0,-360272.0
2025-02-26,74442463.0,78774322.0,-4331859.0
2025-02-27,74979914.0,76050794.0,-1070880.0
2025-02-28,74226136.0,74277283.0,-51147.0
2025-03-01,75626652.0,78841593.0,-3214941.0
2025-03-02,75943386.0,76340921.0,-397535.0
2025-03-03,75356745.0,79033274.0,-3676529.0
2025-03-04,78143688.0,79018100.0,-874412.0
2025-03-05,75783767.0,78465047.0,-2681280.0
2025-03-06,75404673.0,75672244.0,-267571.0
2025-03-07,76713480.0,76125489.0,587991.0
2025-03-08,74704621.0,78455683.0,-3751062.0
2025-03-09,78010985.0,75784610.0,2226375.0
2025-03-10,74372753.0,75047464.0,-674711.0
2025-03-11,78934435.0,76984006.0,1950429.0
2025-03-12,77861224.0,78880774.0,-1019550.0
2025-03-13,74993578.0,77680149.0,-2686571.0
2025-03-14,74027611.0,77050306.0,-3022695.0
2025-03-15,78077307.0,74685882.0,3391425.0
2025-03-16,77534287.0,77275036.0,259251.0
2025-03-17,81453894.0,79150269.0,2303625.0
2025-03-18,77856352.0,74900420.0,2955932.0
2025-03-19,74370223.0,76791648.0,-2421425.0
2025-03-20,75792329.0,78586865.0,-2794536.0
2025-03-21,74579345.0,77903843.0,-3324498.0
2025-03-22,78315517.0,85621403.0,-7305886.0
2025-03-23,77116491.0,77712420.0,-595929.0
2025-03-24,75654490.0,75997456.0,-342966.0
2025-03-25,74317792.0,75667959.0,-1350167.0
2025-03-26,75554912.0,78246806.0,-2691894.0
2025-03-27,75625917.0,78250567.0,-2624650.0
2025-03-28,77648031.0,78535362.0,-887331.0
2025-03-29,77187787.0,78766203.0,-1578416.0
2025-03-30,78436064.0,76756712.0,1679352.0
2025-03-31,76361075.0,76707581.0,-346506.0
2025-04-01,74597971.0,78191476.0,-3593505.0
2025-04-02,77566224.0,77449820.0,116404.0
2025-04-03,77803925.0,77709834.0,94091.0
2025-04-04,76806386.0,78178963.0,-1372577.0
2025-04-05,77854836.0,78650027.0,-795191.0
2025-04-06,76468978.0,75889976.0,579002.0
2025-04-07,76613664.0,76077915.0,535749.0
2025-04-08,76137705.0,74669910.0,1467795.0
2025-04-09,74127096.0,77091401.0,-2964305.0
2025-04-10,74539457.0,74379711.0,159746.0
2025-04-11,69773825.0,76527990.0,-6754165.0
2025-04-12,77182052.0,76913223.0,268829.0
2025-04-13,75571780.0,75632706.0,-60926.0
2025-04-14,76542853.0,77154166.0,-611313.0
2025-04-15,78537832.0,74352501.0,4185331.0
2025-04-16,75246461.0,74386741.0,859720.0
2025-04-17,76051915.0,78313003.0,-2261088.0
2025-04-18,77777756.0,76000953.0,1776803.0
2025-04-19,75143991.0,74835303.0,308688.0
2025-04-20,74384900.0,76811216.0,-2426316.0
2025-04-21,75448757.0,69802334.0,5646423.0
2025-04-22,74806106.0,75279105.0,-472999.0
2025-04-23,78648488.0,77314452.0,1334036.0
2025-04-24,78040602.0,74626737.0,3413865.0
2025-04-25,77167019.0,74458409.0,2708610.0
2025-04-26,78357303.0,76856773.0,1500530.0
2025-04-27,78018360.0,76903176.0,1115184.0
2025-04-28,74932850.0,77387150.0,-2454300.0
2025-04-29,78462795.0,77830457.0,632338.0
2025-04-30,76696711.0,79079260.0,-2382549.0
2025-05-01,78037201.0,76781502.0,1255699.0
2025-05-02,78480456.0,75814782.0,2665674.0
2025-05-03,75590017.0,78175931.0,-2585914.0
2025-05-04,74550260.0,75554161.0,-1003901.0
2025-05-05,75139676.0,76394857.0,-1255181.0
2025-05-06,76135539.0,74592282.0,1543257.0
2025-05-07,78090074.0,74326754.0,3763320.0
2025-05-08,78303653.0,79013242.0,-709589.0
2025-05-09,74034761.0,78379901.0,-4345140.0
2025-05-10,76553737.0,77679871.0,-1126134.0
2025-05-11,84698774.0,76244765.0,8454009.0
2025-05-12,75110539.0,75066472.0,44067.0
2025-05-13,74599327.0,74982185.0,-382858.0
2025-05-14,75688076.0,75451214.0,236862.0
2025-05-15,78714549.0,76946133.0,1768416.0
2025-05-16,75616015.0,77772980.0,-2156965.0
2025-05-17,76593953.0,77500987.0,-907034.0
2025-05-18,77515095.0,75599669.0,1915426.0
2025-05-19,75818148.0,78974326.0,-3156178.0
2025-05-20,78858910.0,77889485.0,969425.0
2025-05-21,78812236.0,82783165.0,-3970929.0
2025-05-22,75258911.0,77258604.0,-1999693.0
2025-05-23,76486243.0,76298000.0,188243.0
2025-05-24,75504392.0,75438655.0,65737.0
2025-05-25,75424202.0,75979863.0,-555661.0
2025-05-26,74184435.0,77989231.0,-3804796.0
2025-05-27,77047822.0,74271967.0,2775855.0
2025-05-28,76513395.0,74780363.0,1733032.0
2025-05-29,74257394.0,74430013.0,-172619.0
2025-05-30,75393232.0,74403644.0,989588.0
2025-05-31,70979952.0,78477303.0,-7497351.0
2025-06-01,75197809.0,77718289.0,-2520480.0
2025-06-02,74724474.0,76570869.0,-1846395.0
2025-06-03,76447264.0,74689171.0,1758093.0
2025-06-04,78928252.0,76658079.0,2270173.0
2025-06-05,75210276.0,76567359.0,-1357083.0
2025-06-06,77360678.0,75066009.0,2294669.0
2025-06-07,77808098.0,76369258.0,1438840.0
2025-06-08,75188188.0,76192524.0,-1004336.0
2025-06-09,77641082.0,77279250.0,361832.0
2025-06-10,75838916.0,69554665.0,6284251.0
2025-06-11,77161529.0,74426520.0,2735009.0
2025-06-12,77167649.0,76073063.0,1094586.0
2025-06-13,76678873.0,77329300.0,-650427.0
2025-06-14,74451449.0,76715681.0,-2264232.0
2025-06-15,78176512.0,78482449.0,-305937.0
2025-06-16,75603900.0,77493468.0,-1889568.0
2025-06-17,74932593.0,75014672.0,-82079.0
2025-06-18,74203876.0,74552844.0,-348968.0
2025-06-19,76954465.0,77412096.0,-457631.0
2025-06-20,77387822.0,74332557.0,3055265.0
2025-06-21,74082939.0,77128878.0,-3045939.0
2025-06-22,76560465.0,78901151.0,-2340686.0
2025-06-23,75132479.0,77077371.0,-1944892.0
2025-06-24,77225864.0,76140850.0,1085014.0
2025-06-25,74871832.0,77416441.0,-2544609.0
2025-06-26,77454689.0,76491264.0,963425.0
2025-06-27,75933677.0,76928084.0,-994407.0
2025-06-28,78683650.0,78907324.0,-223674.0
2025-06-29,74687605.0,76130513.0,-1442908.0
